	input//Best_Buy.edges	input//#ImolaGP.edges	input//#BuenFinSeguro.edges	input//Maluma.edges	input//KAROL.edges	input//#WonderAtMidnight.edges	input//#UnPeligroParaMexico.edges	input//#SiguesTuLopez.edges	input//#MasterChefMx.edges	input//SystemofaDown.edges	input//Halloween.edges	input//Worlds2020.edges	input//Brozo.edges	input//Cruz_Azul.edges	input//#AvisoCovidEdomex.edges	input//Chile.edges	input//#MatriomonioIgualitarioPuebla.edges	input//#Elecciones2020.edges	input//#DiaInternacionalDelHombre.edges	input//Rayados.edges	input//Viena.edges	input//#AntorchaAyudaATabasco.edges	input//#TarjetaRosa.edges	input//#Fakeministas.edges	input//#FelizLunes.edges	input//Pfizer.edges	input//#Fortnite.edges	input//#SalarioRosa2.edges	input//#JusticeForJohnnyDepp.edges	input//#ARMY.edges	input//#TheMandalorian.edges	input//#POSITIONS.edges	input//#LordMontajes.edges	input//Bloomberg.edges	input//Trump.edges	input//#LaBrujaDelPalacio.edges	input//Coco.edges	input//FONDEN.edges	input//#RatitaNoEstasSolo.edges	input//Best_Buy_Liquidacion.edges	input//#XSXFridgeSweeps.edges	input//#JusticiaParaAlexis.edges	input//#1MTrajeados.edges	input//#CovidDerrotaAPuebla.edges	input//Censura.edges	input//#OfrendaEdomex.edges	input//SpotifyWrapped.edges	input//Checo.edges	input//Ravens.edges	input//#AMLOLujoDePresidente.edges	input//DiaDeMuertos.edges	input//#SoloLasMujeresMenstruan.edges	input//HereWeGo.edges	input//#HappyAuronDay.edges	input//#Confetti.edges	input//#FelizMartes.edges	input//Pumas.edges	input//Chivas.edges	input//#NiallHoran.edges	input//#nosfaltajorge.edges	input//Europa_League.edges	input//Bob_Esponja.edges	input//Dinamarca.edges	input//#FelizMiercoles.edges	input//#HalaMadrid.edges	input//Yakult.edges	input//Manchester_United.edges	input//#SerieMundial.edges	input//#Xavi.edges	input//#ByeByeTrump.edges	input//#CuidemosTodosDeTodos.edges	input//Greta.edges	input//#TrumpvsBiden.edges	input//#Temblor.edges	input//#GoPackGo.edges
input//Ravens.edges	0.2475383360756923	0.25585056486183133	0.4146100996330321	0.1797897012973455	0.17117384358222032	0.18744451399259865	0.2302839831317558	0.1764942295542915	0.1698887356190053	0.3210630971994919	0.23407721858401853	0.282148418760632	0.23014229394428676	0.24523526422489395	0.39339998555008027	0.1562728626154407	0.23966754275511892	0.2639567699311718	0.21010772343722928	0.18281556109365193	0.21405150664135297	0.2070693206778138	0.4405731428174613	0.2375047364189673	0.2046555562022605	0.20583186249574215	0.19563178974628848	0.49163857131639466	0.21008827034098576	0.3733490590465116	0.23890919952611855	0.2409271807989427	0.18303141418385083	0.2747744583228565	0.2282590709796012	0.18473216218577915	0.16408976528662866	0.1500607312252763	0.2097812457433339	0.27124433588642116	0.44057282553900845	0.19324949663654467	0.19178125105164978	0.2438199247031173	0.19054859047295603	0.42552904619024934	0.3137474025944913	0.23715789084729466	0	0.1759990300271298	0.1802632574981048	0.178958044270221	0.21399709164501157	0.18775225311728283	0.19537948666965654	0.29269977224744104	0.15693970306793015	0.13957965841620368	0.21721951575198317	0.2907108659940443	0.19446388955623717	0.23767630496246284	0.16304878687988178	0.19757016608997846	0.28979567290627717	0.1991305725721868	0.2490263121424986	0.21094712804415927	0.14538096213093687	0.2454074282978569	0.3815222721214033	0.36585886479682905	0.2621281859984982	0.28161172356063446	0.2997701451085675
input//#AMLOLujoDePresidente.edges	0.2395568165969323	0.2213690380067268	0.37324174832723467	0.16015826346562212	0.12357511082376327	0.1290773280699281	0.1513244979072721	0.1410045423729902	0.15057399760077572	0.3164498591804775	0.2718412062434906	0.2538093860144963	0.21999290484485556	0.2433936906892593	0.36628227826781223	0.1562190147771595	0.1648474320219685	0.23538715270136124	0.19169125440427515	0.15296305634107066	0.22554756911736962	0.1513346472213999	0.40144979690694027	0.20355983421578405	0.16093866843818283	0.2098636166759128	0.20281127875296434	0.45082834404008487	0.210783536468112	0.3512512493879948	0.23704808134288724	0.24935815866466193	0.13687145306939563	0.26113378383600605	0.2385972051127807	0.12621851618024438	0.15172257044535387	0.1602005870349239	0.16399568429293043	0.28258380396610217	0.3884626576897957	0.15453517026832664	0.13322927642663407	0.16805712015351182	0.2041200797176348	0.3805204479945895	0.29382664253565427	0.22876493607161075	0.1759990300271298	0	0.15014205465959618	0.1444093855884283	0.21843781372643534	0.12272757554457603	0.1462573767429246	0.2813696567230787	0.156664027242437	0.12583516390306038	0.1845514031926887	0.26278645749083507	0.23432380224098404	0.23848762470426754	0.14167923217857803	0.13813425002386637	0.26367138326541384	0.2514456651511138	0.24368265543599932	0.1997959543790514	0.12278811371844467	0.20960249859153568	0.33298216848309725	0.3456859064113422	0.2451710368749983	0.2706110233809417	0.29349994079182706
input//DiaDeMuertos.edges	0.2341340137012129	0.2319020851191328	0.38991520497770993	0.17742695192070324	0.1551459951707731	0.15742152843862778	0.18569416184152143	0.16375258900857337	0.1772212611021211	0.323263966063009	0.254663410370934	0.2433372830385676	0.2177736887326721	0.2525289772069813	0.36024138935164784	0.1547219247926449	0.19521351052663827	0.23747100431843637	0.19135669698814972	0.17952543256822806	0.21827934831620355	0.1931323364566787	0.4118988429922237	0.2287888627824095	0.16356055193997754	0.19174285577492234	0.1895734843381034	0.4541560117407111	0.2216127291157617	0.3449236400962197	0.23708326390840284	0.2461260401993881	0.17395793510664426	0.2548950285906555	0.2340636852042366	0.15932266236664228	0.16044506958176674	0.16312341384604556	0.20041360506288097	0.27677124178200185	0.4091783602060678	0.17354147816237808	0.16322828207076057	0.20575949764971335	0.19553195987285177	0.3797215137538642	0.30764349864545426	0.22611162170845056	0.1802632574981048	0.15014205465959618	0	0.17531516152658644	0.21423482826149765	0.1785064932385243	0.18918263295126703	0.27463943371534083	0.1569749628568401	0.14778133778369063	0.21512363917870592	0.2681144198787162	0.2395389256959609	0.24178636111623886	0.1488476793732172	0.13807142067098988	0.26662996395295024	0.25888928246197396	0.23969017920757862	0.2016584507365612	0.15423622459909292	0.19157215797585003	0.3459176526081257	0.34466263600223834	0.24709003561639897	0.26160751998552534	0.2676072821948742
input//#SoloLasMujeresMenstruan.edges	0.24662317374178055	0.23441684544883556	0.39188933260898884	0.18845218382301754	0.1523920035326768	0.17624253100361642	0.18835751937626877	0.16199006039332753	0.15662712085037223	0.32216934359311267	0.26481821974990083	0.27643929570111603	0.2517697569388805	0.2541578766993434	0.35634958134441574	0.17203621397418212	0.20758984520374335	0.2579210791884602	0.20014618703616194	0.18078417754098963	0.24449541420186993	0.17500882399297701	0.40496559033686896	0.20874472104283337	0.18502834197525164	0.2184679337090074	0.19884809415003957	0.46533880127952565	0.21394538696350396	0.3525975975750616	0.25080181291744463	0.2529619837954774	0.1643338271996243	0.2622001844929921	0.23786482828047162	0.15392208778738758	0.16310453413042525	0.17616039581325882	0.1791058308788983	0.2913819566596775	0.3978887025484026	0.1709114471386486	0.15650588579470104	0.19317948325990497	0.2116935563562281	0.3886810345701295	0.30295333683146963	0.2432881655128707	0.178958044270221	0.1444093855884283	0.17531516152658644	0	0.22832276948160868	0.15552529177882934	0.16457064875295824	0.28849169108223105	0.16519691876768428	0.15521797464830978	0.20481010805625	0.2782552691781379	0.23987764340487594	0.24599134557415048	0.15890756144219398	0.17123285912415298	0.27489121618679413	0.2522730762599784	0.23897475809374602	0.20604427511417533	0.14031044909731072	0.22327473809352372	0.3471842651820738	0.35495757861433586	0.24981755236299352	0.28423807459994654	0.30083632928510684
input//HereWeGo.edges	0.21863138080554	0.26979945177840514	0.3587861634873104	0.23918357868094975	0.2305313173998763	0.22663514671772333	0.26363318462013374	0.24163513214672028	0.24747612089728643	0.27981955435586103	0.29660088539984353	0.2019451941622199	0.21602436154530624	0.22060084167836558	0.33610453495815473	0.2066733801244619	0.2645474676252185	0.22364218090104537	0.20181702635400067	0.23155169717800528	0.19789137020873182	0.2763985851871852	0.3842640668858487	0.29398693238323714	0.21114169244789205	0.2251963271153975	0.19689731997404747	0.43626154013949914	0.24568406460843717	0.31765095012102595	0.2618578910370648	0.1736140156883439	0.24176918417788196	0.23465831784304747	0.20228836692162167	0.2251862141260651	0.21230825774030937	0.22877680212678764	0.26500378873672326	0.19172913304095263	0.3798265718351417	0.2591218923472174	0.24677194535921443	0.2881804001968089	0.21827542710815195	0.36253250227220934	0.26828760602983526	0.18268673921111334	0.21399709164501157	0.21843781372643534	0.21423482826149765	0.22832276948160868	0	0.2429042087167178	0.24267673070682994	0.2802493013006977	0.20305628013757326	0.21076885460617512	0.28329349130874826	0.23388326537595805	0.23124548441583592	0.2709993357228656	0.21616089296243868	0.2088070162293615	0.24486484028708844	0.2614226481951304	0.2526133703285981	0.24296993438365433	0.20714069562896942	0.259082683896689	0.3300278660866458	0.3165479315930465	0.29438475356063754	0.2580465906175534	0.24913639856881864
input//#HappyAuronDay.edges	0.2555149864576035	0.23862529154468903	0.3970242182698225	0.18330977356934142	0.14493439033947397	0.1448143172684453	0.1634217872068201	0.14107139593987583	0.14727790185924927	0.3388609213704339	0.2844938184452488	0.27468968391165915	0.23800106175881086	0.2569851756473429	0.37337521919931227	0.18296781134239737	0.18009770935499103	0.260775809898271	0.21523934535954425	0.16713880535749637	0.2399084792814168	0.1557618506655981	0.4052396329827297	0.20440388598952086	0.19088674457480603	0.2303442565832564	0.21881605806550253	0.46306549638678995	0.20623709598033735	0.3588495538258599	0.2651533260500497	0.2639560974118803	0.14575789566412722	0.27734157300309425	0.25984699649661747	0.1390904588351578	0.17553660725289078	0.17031517182565103	0.17990297998714622	0.3059162353471283	0.407553774395621	0.1704737501484379	0.1303061054043314	0.17472032910978652	0.21541556375638593	0.3957432523339204	0.3108755405986653	0.25151198526732066	0.18775225311728283	0.12272757554457603	0.1785064932385243	0.15552529177882934	0.2429042087167178	0	0.14321917113634086	0.28216863041193363	0.17743076965471138	0.13494008773624078	0.18471386205968943	0.2865856654674621	0.2551093312690902	0.2523757644671518	0.15488082338005837	0.17191681335383102	0.277714309094627	0.2675470712168374	0.2523006385180755	0.21071793303967767	0.14642842557932767	0.23428794412005172	0.35085683195259076	0.3716754677986819	0.26790600737465853	0.28533851849936975	0.3073296574550304
input//#Confetti.edges	0.2661530983794277	0.2481984313439376	0.39852463461952214	0.1895310154035884	0.16286103935044616	0.16189114733831156	0.1832864369352799	0.16736676441483822	0.16404000738402125	0.33255524274315107	0.298358333881414	0.28886995415471406	0.24236446011398016	0.2674993810964471	0.36943092850937476	0.19268753195317667	0.1850775294052075	0.26739556499034467	0.23323055748369026	0.18058493911834206	0.24781109364228104	0.18902153221314066	0.4181776577982266	0.23034126034922808	0.1971842660806209	0.24338435394617008	0.22389206081589808	0.4675097563835766	0.2252945694277142	0.35926738250871704	0.2718983665926864	0.2695404199539242	0.16256574324217188	0.2829478085453787	0.2660177637275559	0.15484559770697925	0.18771714680082163	0.18453087690389924	0.1941681327015342	0.312506159043883	0.4188655993631243	0.1911009485689218	0.1568574106452455	0.2013434607987149	0.2221445444874216	0.3967298820549019	0.3238100267449573	0.25764568972998536	0.19537948666965654	0.1462573767429246	0.18918263295126703	0.16457064875295824	0.24267673070682994	0.14321917113634086	0	0.2864673170662392	0.18776998893655283	0.1512664545201332	0.2102636912276662	0.2942734745192932	0.26479859248246695	0.2759153984409116	0.1678954050349526	0.17981925369036766	0.2801997590965887	0.27590403259619634	0.268029940655366	0.21071344462252328	0.1502760493227715	0.2460726792325988	0.36826179422304584	0.37790480036403973	0.28036854673507206	0.2980767312397705	0.3135136967074369
input//#FelizMartes.edges	0.2869911456597388	0.3266334812407632	0.4088108183577681	0.2949636018946955	0.2823781915194653	0.2889923917793431	0.29483372364532656	0.2868822128793944	0.27837181686214274	0.32510895727691236	0.34621471011379223	0.2936844883428973	0.25353433576270035	0.2714213734318215	0.36453026072513517	0.27630945835260856	0.2985841278693089	0.2703056469525513	0.2829491117882057	0.2955373178478915	0.2482052717498534	0.30022046782776823	0.3998150723617486	0.3312288265103841	0.27827140580367116	0.2896953162932894	0.2971595135834214	0.43529585519386826	0.29465061196656017	0.36017027783215516	0.32340768141596876	0.2898206806985709	0.29126374217234696	0.26707264122363295	0.25218504663946695	0.2836254718665828	0.29881763774639447	0.28004697937147593	0.3038272000044704	0.32084940680083374	0.4043120331563471	0.29518493660165857	0.2789465737012857	0.3151417840837928	0.26625761149410443	0.38812267166769987	0.29979787733972696	0.24394079337924923	0.29269977224744104	0.2813696567230787	0.27463943371534083	0.28849169108223105	0.2802493013006977	0.28216863041193363	0.2864673170662392	0	0.2886341954400523	0.2821800487371767	0.328184346296852	0.27437319015349837	0.27976153200862663	0.30733144969345305	0.2751051238436091	0.2814981758995817	0.31256528838649256	0.2698794087412649	0.31489083496671366	0.29643798772112306	0.2741408525650737	0.2979209440893643	0.34063929496274714	0.40825797734044555	0.3622832914893812	0.2801774120430395	0.3649129552531778
input//Pumas.edges	0.2271211992495592	0.2307778057828448	0.4052015717103117	0.18765688453375573	0.1590202379295027	0.16699071143847832	0.20757573074118407	0.15164973674889304	0.14432096578122677	0.31677164672566827	0.2642382397411307	0.2376419045159054	0.2238198263319625	0.23849936252890358	0.37897527018689325	0.15211215575153292	0.22452817260575708	0.24122679022791682	0.1897088533717063	0.17838718095369765	0.21392901615247062	0.1832952360149983	0.4317683973172398	0.22477612588713747	0.18628167351762348	0.19011392222854895	0.18915569375417118	0.4727787347483011	0.21495512497060265	0.3639656348073588	0.2260070926031963	0.2212607326503866	0.17121951770090105	0.2558580359765761	0.21738240503564976	0.16360276501501647	0.15702855845886476	0.15487271570070937	0.18865178607918487	0.2552924030796091	0.426884565925885	0.1580213289462069	0.16954676040372474	0.2192855179038924	0.1671062175433078	0.4045098129796453	0.30727213995617453	0.2269397402012343	0.15693970306793015	0.156664027242437	0.1569749628568401	0.16519691876768428	0.20305628013757326	0.17743076965471138	0.18776998893655283	0.2886341954400523	0	0.1295464559570202	0.20685027205208462	0.2684134916774331	0.20951262357143297	0.22725678352255863	0.15165801146522728	0.15917016189187894	0.286703592547942	0.2353023655373736	0.2459575816543449	0.1831193906873838	0.13912832819115506	0.20402157400913945	0.36598335333610565	0.34889089940704177	0.25819636082761166	0.2669664514114407	0.26507717300210965
input//Chivas.edges	0.23719491834176198	0.2330669359895765	0.40215614603939587	0.15402800348761292	0.1322925217696771	0.13013687021214615	0.17546348879409734	0.11629564391367675	0.13553481168974602	0.32360029277555524	0.25290991196331825	0.254725030663443	0.21738560361900694	0.24862485499163434	0.3779657127527033	0.1398715292858863	0.18532767350033275	0.23855018848108167	0.18620828922893629	0.12168015925337405	0.22461046306463206	0.14970877981402264	0.42487874033591133	0.19230875052599206	0.1632675137512145	0.19955213572486474	0.18362427146238602	0.47484176705310166	0.1990641377225304	0.36149996315853206	0.2387653522914538	0.2400615075705933	0.14038136787293276	0.2627018955895435	0.24012766324825385	0.13714832514625863	0.13058557840787433	0.12866056395002223	0.16759741702660014	0.2835686129482292	0.423310443727126	0.15229006213796004	0.13599686932420263	0.18424007214617488	0.17981671087019757	0.40645772415842196	0.30614984482216234	0.2295996214505277	0.13957965841620368	0.12583516390306038	0.14778133778369063	0.15521797464830978	0.21076885460617512	0.13494008773624078	0.1512664545201332	0.2821800487371767	0.1295464559570202	0	0.1808557561611117	0.28228593386050205	0.21503299889115568	0.2332977067807982	0.13589212788147753	0.15014654590570797	0.2790178057466022	0.23991826459803467	0.2299531116697182	0.19769021091762407	0.11789832749499518	0.22174898618950267	0.364640702838113	0.35582362811675106	0.24611550738094834	0.2716640511578551	0.2771992985378037
input//#NiallHoran.edges	0.2901723970875212	0.26348139510140633	0.4306242182216278	0.18340640394950514	0.1879232417607899	0.1837212837279888	0.21077739890605485	0.17444443544178934	0.19052818924333437	0.3801571851584641	0.3162691948456883	0.3114957358256507	0.2713216692732947	0.31562363091842405	0.40754949899311577	0.21171774521422837	0.240575292832078	0.3041250073883828	0.23610416214495444	0.2057633864863121	0.28963358568692077	0.20135995954726216	0.4634359292023277	0.22862040762095415	0.20863296222455507	0.24488447124822366	0.25970063057191395	0.4788762659985475	0.2500211149123557	0.41631209412753467	0.2799890893050886	0.30228272618795093	0.20065633705246666	0.3303035350944393	0.3080104843073801	0.19709533750749564	0.20291363328977452	0.18588045025129163	0.2059161123387011	0.34964523214581356	0.45655701072332067	0.1938512892780101	0.19068829817619526	0.1640694665572655	0.26189683410497533	0.42527217015218743	0.370628153686435	0.2956197558138677	0.21721951575198317	0.1845514031926887	0.21512363917870592	0.20481010805625	0.28329349130874826	0.18471386205968943	0.2102636912276662	0.328184346296852	0.20685027205208462	0.1808557561611117	0	0.3197227757763972	0.2721272601953646	0.2930018043886279	0.19666201838989106	0.19742745158694452	0.30288520330709356	0.3019723143009613	0.2900724180827232	0.24796333780044033	0.1828410668254834	0.2637596869585399	0.39462818463241656	0.403088430132314	0.27820281494562715	0.3308698801414137	0.32738814374087266
input//#nosfaltajorge.edges	0.24482187286620105	0.29495592740396404	0.34684795814830405	0.28949388785827157	0.28121848342781863	0.2794171744902185	0.3011872026585648	0.29439504853379395	0.28178072199927273	0.28811219403931054	0.32509309470831627	0.2626446882413108	0.24484566819783682	0.21164140597668812	0.33043941501508955	0.2599604551916137	0.30606721599138853	0.24476679234515686	0.26777628266918496	0.30596571917727367	0.2275473017704267	0.30019221869768853	0.3608219271155101	0.3325745616014044	0.2602727522150652	0.2587093418826	0.2722935056460699	0.416582100086035	0.261199452379266	0.32021282957443564	0.2965652043880649	0.2520695804598807	0.2908885281094886	0.2293713128888677	0.22111356055706888	0.2758231927060649	0.2650445957843338	0.2825506760688562	0.2984326963019255	0.2786162124433035	0.341108863566015	0.29032644827492704	0.28970404867564237	0.3215913924684126	0.25310430596163913	0.3375077905826904	0.27718999722052995	0.22870310430617335	0.2907108659940443	0.26278645749083507	0.2681144198787162	0.2782552691781379	0.23388326537595805	0.2865856654674621	0.2942734745192932	0.27437319015349837	0.2684134916774331	0.28228593386050205	0.3197227757763972	0	0.2677116037833096	0.28180903534653123	0.265290798438915	0.26345499539549444	0.2948872350146531	0.2680043924851908	0.2731184448822943	0.277171477707462	0.251420817131217	0.27768464120867753	0.3180547051251327	0.3366390546694269	0.31805367404810714	0.22020746565369342	0.3387174695519861
input//Europa_League.edges	0.21937258439307705	0.3016601025276444	0.39853510987776475	0.2477395635839742	0.23070751631938835	0.24089934887038456	0.2926630681986053	0.23709019543911414	0.22630859552210736	0.29427791046597873	0.25613618642100866	0.24560473427603025	0.24024106502527098	0.23870409915166368	0.3788794223444012	0.1844152806037117	0.2927640468638718	0.25457585868093924	0.21249880683625422	0.2462517563075065	0.23368713519713846	0.26127336561041203	0.4399140131445993	0.2870454320115985	0.24101797757501864	0.24135555699969757	0.2252961708859461	0.49016258843817617	0.21313857897205435	0.35633765326776834	0.2616067757205307	0.25659612671118837	0.24733523136938274	0.230435210152649	0.2124260104208795	0.24873714248594103	0.20661568158626265	0.19314081186630583	0.24964844657756435	0.23974550459204946	0.4214389689213047	0.23952412739358697	0.2609088042172818	0.2953080485003514	0.21380880232081934	0.41138435386036576	0.3060327653479633	0.21945682342469686	0.19446388955623717	0.23432380224098404	0.2395389256959609	0.23987764340487594	0.23124548441583592	0.2551093312690902	0.26479859248246695	0.27976153200862663	0.20951262357143297	0.21503299889115568	0.2721272601953646	0.2677116037833096	0	0.22862041881740325	0.21465331212191663	0.23859424269962137	0.3161991803831685	0.18403517482578102	0.24329008577557254	0.27366025296275376	0.20820732378152207	0.25879791179230205	0.37749431198349725	0.38485404138510015	0.299312003005072	0.273080967324694	0.32284194513161024
input//Bob_Esponja.edges	0.2735450511239943	0.2765593204684089	0.40609289426013717	0.27159444082342354	0.24563025537561178	0.25497472784990727	0.2732428091589607	0.24461604066642584	0.24892558935001463	0.34249169438724125	0.27737426970412704	0.275468254025353	0.2697929799058897	0.25281402394572494	0.38219258444201487	0.231253003928374	0.2849657715633723	0.28034658026158543	0.2662444363715898	0.273498467222938	0.25624207804495647	0.27202606502620785	0.43343831713934455	0.2936767724969467	0.2543215128864953	0.21054601554548125	0.24780171197721723	0.48948211131717534	0.25307518146697594	0.3622724644524845	0.2855414636037992	0.2957028206462059	0.26020229430383013	0.2608172051034322	0.25168392312274446	0.25581753213577385	0.23238396354838486	0.22419342387212282	0.26938077323760745	0.27294611810559666	0.41221536178534124	0.23751689153548738	0.25196917576134437	0.3006081446641732	0.2256301416991483	0.414903421610483	0.323624539331997	0.25329824172421034	0.23767630496246284	0.23848762470426754	0.24178636111623886	0.24599134557415048	0.2709993357228656	0.2523757644671518	0.2759153984409116	0.30733144969345305	0.22725678352255863	0.2332977067807982	0.2930018043886279	0.28180903534653123	0.22862041881740325	0	0.24711937434057318	0.2518153230060366	0.3306700804998628	0.2591959141490212	0.274447420905373	0.2483867878847581	0.23227767968125956	0.2643295993456515	0.3710452560008758	0.36220907443942196	0.30130399025819476	0.2584136735911564	0.33400664602556984
input//Dinamarca.edges	0.2223733110158318	0.23609097984668792	0.4036506496924587	0.1680931897476441	0.14291331973511678	0.15070846214638367	0.18534376196696656	0.14090624437921062	0.15739047191876432	0.3132862028314629	0.252078841688693	0.2550377452186122	0.21230353216996467	0.24680052543137954	0.3690180099299776	0.15014227936411262	0.1911574400476851	0.23364079139872296	0.18526546703245683	0.1710953925242451	0.21897241609187768	0.1741136040986051	0.4206510683370297	0.2152727137426399	0.1731351396237244	0.2051975167942236	0.1958026880343714	0.46530746194801975	0.2026021575287983	0.34694394483554825	0.24058628654409842	0.23627067741689045	0.15354989203765979	0.25530684284806815	0.2257519644570508	0.1511574742954238	0.14906595983932325	0.15787313121180735	0.17998021370999018	0.2832011946601535	0.41435442261297495	0.1595344898336466	0.14637328555768703	0.20426051198721573	0.19204418078630703	0.3895662026336282	0.29808814654027405	0.22285223089060235	0.16304878687988178	0.14167923217857803	0.1488476793732172	0.15890756144219398	0.21616089296243868	0.15488082338005837	0.1678954050349526	0.2751051238436091	0.15165801146522728	0.13589212788147753	0.19666201838989106	0.265290798438915	0.21465331212191663	0.24711937434057318	0	0.14991555993172345	0.257373329118853	0.24172543117868595	0.2412927373690218	0.20172859811069388	0.13232239196971884	0.21581617674960418	0.3516694608569296	0.35395470529783624	0.24799713976032634	0.2719022962424852	0.27189132510448244
input//#FelizMiercoles.edges	0.24115517264392872	0.2289067154204889	0.38062689752506074	0.16887300208636935	0.14003693841867115	0.14188952468241334	0.1730436608673761	0.16525998720611523	0.1851280362476242	0.3128059951359574	0.2588883008698254	0.240314080197092	0.2204582800784618	0.2498273802643013	0.35604013540936974	0.15379177231610208	0.17442425702626596	0.2196479849180203	0.16781070096251105	0.17009353053619258	0.23787210704684925	0.1883881843428542	0.40648878921875253	0.21117965528904614	0.12252815646979531	0.19749352035901913	0.18023980245711668	0.43585879569136665	0.23405164445655535	0.3523200274001079	0.2332257610403463	0.250989434885295	0.16826319318250316	0.25879505366549815	0.23729844269480893	0.1463993427079603	0.1492154900018542	0.16818991766033542	0.1798120404615028	0.2718688669670475	0.393497663684256	0.17006026210515213	0.16720244634697767	0.18420757608706928	0.20945753586466864	0.3701152054006729	0.28378603270023384	0.22288530006215934	0.19757016608997846	0.13813425002386637	0.13807142067098988	0.17123285912415298	0.2088070162293615	0.17191681335383102	0.17981925369036766	0.2814981758995817	0.15917016189187894	0.15014654590570797	0.19742745158694452	0.26345499539549444	0.23859424269962137	0.2518153230060366	0.14991555993172345	0	0.2522174190835329	0.2758013955082792	0.24616789638459602	0.21408407187002787	0.1541662121229017	0.18641894677915827	0.33587656576976943	0.32870737859887333	0.22651437129373175	0.261110437771348	0.2699537604656713
input//#HalaMadrid.edges	0.2939092299082282	0.3187620692839356	0.38867578761212784	0.29984212817960987	0.279654165550984	0.2721779054316841	0.2824379629896536	0.2770177591164593	0.3046007723737887	0.33591239042874455	0.3527201698552661	0.2751821271547301	0.2878803691659545	0.28078155680484873	0.37070513392567894	0.27613521724658296	0.27662994048048417	0.27461102297673423	0.2762856478885911	0.2784641348537751	0.29915176372271124	0.3130449379565604	0.40219350870532466	0.31089293522932115	0.2497461813123074	0.2787450246716324	0.28814587332665265	0.42418080223540655	0.3041271368291095	0.349217666389262	0.3205567020918896	0.2768453009047055	0.27303098368965495	0.2982979182723092	0.2848474900543384	0.25980718955371807	0.2867224868399323	0.29305213990994883	0.29889140916713597	0.3067411756130709	0.39509290971267874	0.2971367799946656	0.28272787229998675	0.29900780374056934	0.3008073801435167	0.36830155820452004	0.2959056281195923	0.2536558859350999	0.28979567290627717	0.26367138326541384	0.26662996395295024	0.27489121618679413	0.24486484028708844	0.277714309094627	0.2801997590965887	0.31256528838649256	0.286703592547942	0.2790178057466022	0.30288520330709356	0.2948872350146531	0.3161991803831685	0.3306700804998628	0.257373329118853	0.2522174190835329	0	0.34243474383075645	0.3120323456746559	0.2890735297191378	0.2749902551161376	0.30093794857473033	0.3547299542695813	0.3752709785010395	0.3194334382888515	0.31095568540995566	0.3073344245635514
input//Yakult.edges	0.2504946326671159	0.3258308104847576	0.3880413160745241	0.2598190830310151	0.2620744521447933	0.2737788717805535	0.3091086298035216	0.2667910196179817	0.22855396227758007	0.2863012188591042	0.27794272397444253	0.2913416708901483	0.2415293443947234	0.21291993265357945	0.3604090880466919	0.22157234454041586	0.31745017573579315	0.2607526406302586	0.25259452307330676	0.2737861344281194	0.20405263382284822	0.28655553362161856	0.40125683608116125	0.3190562812166817	0.27551371510231715	0.24970916457900272	0.26389290065349524	0.46343398408272884	0.23581922603191863	0.349569138704774	0.2867397677736775	0.26665429276252595	0.2644836196902218	0.2492889237432927	0.21192262501786463	0.264017822171972	0.22889565572657788	0.2189168773144876	0.2762168205912312	0.262395314424712	0.4143917554740849	0.2683805971824532	0.27909605317847597	0.33134681867359694	0.2368492989987756	0.4086705820407419	0.29287227167610264	0.22113239300546816	0.1991305725721868	0.2514456651511138	0.25888928246197396	0.2522730762599784	0.2614226481951304	0.2675470712168374	0.27590403259619634	0.2698794087412649	0.2353023655373736	0.23991826459803467	0.3019723143009613	0.2680043924851908	0.18403517482578102	0.2591959141490212	0.24172543117868595	0.2758013955082792	0.34243474383075645	0	0.25464676513958395	0.29083303036777275	0.21460473596676488	0.2839078925920828	0.3388018737123052	0.3896872310227383	0.32790041461725616	0.2621509238975338	0.3592365748051678
input//Manchester_United.edges	0.27130344868177725	0.2966775726798052	0.40037594185766867	0.25620754456696626	0.26139445111999504	0.27369133035207693	0.29029114685398894	0.26050301351742566	0.24407063907159698	0.32266764681563465	0.2578633258514029	0.27489703711389	0.27410324466317737	0.25324910923362376	0.36503450562106576	0.23565706348966997	0.298316084704389	0.2629924107840267	0.24990190068365048	0.2442043173391888	0.28111529254106415	0.2782011024287445	0.4114326417155406	0.27763149462297976	0.2471910267074111	0.23349300961580355	0.27101567231586476	0.4631797782422178	0.20945178778751616	0.34890216816207076	0.2604429979097006	0.2506218027017142	0.25224956799347587	0.2679755854091327	0.23628773327619124	0.2516099850860537	0.22244947178986796	0.2238401245458046	0.27246071492820767	0.2800517516387332	0.4076097657878551	0.2700611445675952	0.26363882621082946	0.2983079421924226	0.2649098481789096	0.4022383886286677	0.32370469143183545	0.24312363520278368	0.2490263121424986	0.24368265543599932	0.23969017920757862	0.23897475809374602	0.2526133703285981	0.2523006385180755	0.268029940655366	0.31489083496671366	0.2459575816543449	0.2299531116697182	0.2900724180827232	0.2731184448822943	0.24329008577557254	0.274447420905373	0.2412927373690218	0.24616789638459602	0.3120323456746559	0.25464676513958395	0	0.30590281969187105	0.2222269774261082	0.29036301782908913	0.3507251316812936	0.3641521513128888	0.3026885946743463	0.29553176111038815	0.32553876856026065
