	input//Best_Buy.edges	input//#ImolaGP.edges	input//#BuenFinSeguro.edges	input//Maluma.edges	input//KAROL.edges	input//#WonderAtMidnight.edges	input//#UnPeligroParaMexico.edges	input//#SiguesTuLopez.edges	input//#MasterChefMx.edges	input//SystemofaDown.edges	input//Halloween.edges	input//Worlds2020.edges	input//Brozo.edges	input//Cruz_Azul.edges	input//#AvisoCovidEdomex.edges	input//Chile.edges	input//#MatriomonioIgualitarioPuebla.edges	input//#Elecciones2020.edges	input//#DiaInternacionalDelHombre.edges	input//Rayados.edges	input//Viena.edges	input//#AntorchaAyudaATabasco.edges	input//#TarjetaRosa.edges	input//#Fakeministas.edges	input//#FelizLunes.edges	input//Pfizer.edges	input//#Fortnite.edges	input//#SalarioRosa2.edges	input//#JusticeForJohnnyDepp.edges	input//#ARMY.edges	input//#TheMandalorian.edges	input//#POSITIONS.edges	input//#LordMontajes.edges	input//Bloomberg.edges	input//Trump.edges	input//#LaBrujaDelPalacio.edges	input//Coco.edges	input//FONDEN.edges	input//#RatitaNoEstasSolo.edges	input//Best_Buy_Liquidacion.edges	input//#XSXFridgeSweeps.edges	input//#JusticiaParaAlexis.edges	input//#1MTrajeados.edges	input//#CovidDerrotaAPuebla.edges	input//Censura.edges	input//#OfrendaEdomex.edges	input//SpotifyWrapped.edges	input//Checo.edges	input//Ravens.edges	input//#AMLOLujoDePresidente.edges	input//DiaDeMuertos.edges	input//#SoloLasMujeresMenstruan.edges	input//HereWeGo.edges	input//#HappyAuronDay.edges	input//#Confetti.edges	input//#FelizMartes.edges	input//Pumas.edges	input//Chivas.edges	input//#NiallHoran.edges	input//#nosfaltajorge.edges	input//Europa_League.edges	input//Bob_Esponja.edges	input//Dinamarca.edges	input//#FelizMiercoles.edges	input//#HalaMadrid.edges	input//Yakult.edges	input//Manchester_United.edges	input//#SerieMundial.edges	input//#Xavi.edges	input//#ByeByeTrump.edges	input//#CuidemosTodosDeTodos.edges	input//Greta.edges	input//#TrumpvsBiden.edges	input//#Temblor.edges	input//#GoPackGo.edges
input//DiaDeMuertos.edges	0.2742299033878035	0.2687284308927328	0.43606600946405305	0.18510104675303762	0.16022902255378457	0.16336969948667346	0.19147597813995376	0.17246873305738974	0.19142403806368236	0.3736987774544792	0.28571952489188635	0.2872608885407789	0.25315510974161204	0.2833415546385929	0.3914495865377179	0.16989545969523256	0.20460354679890302	0.28039835594135143	0.20729146540177457	0.19357153586583364	0.2425737541952242	0.21133674290574	0.44708484213204147	0.25034215024595674	0.17199003858868744	0.21190533144067747	0.20375382642332285	0.5011442944467311	0.2571243814969735	0.4002238336339441	0.28156451062069743	0.2860590042113652	0.18579853812723857	0.29178067884221626	0.2695335728884093	0.16420340548060264	0.17147229518948226	0.178905159896392	0.22403944523174135	0.3290059658554205	0.4349318241736597	0.18640027505982637	0.17047224895828184	0.2164534810561507	0.22260031786200118	0.4099774673561861	0.35948005221730084	0.2611856862171561	0.19387141116794415	0.15602942086696003	0	0.18417877668612304	0.23906428508998145	0.1866193446718607	0.20602557650882047	0.3064231520944699	0.1710815799958575	0.1572033075999173	0.22988683999973925	0.31356851094836513	0.287235053402475	0.27158644734218684	0.15600314196565557	0.14581749956518786	0.3017014946392905	0.27935798501864983	0.2708865407697194	0.21631790839771592	0.161353068184377	0.20477389609538832	0.3735003287553159	0.42177157200933224	0.2786259765724861	0.294726728840772	0.3216269331923821
input//#SoloLasMujeresMenstruan.edges	0.2814760101118884	0.27764086595907356	0.4412534076497988	0.1982720905293538	0.1575368325255614	0.18396115504446875	0.19482308831573592	0.1694389811610627	0.16649950129734836	0.3745216549632391	0.29712516462207883	0.3293467463445304	0.2922821414873835	0.2861388817311462	0.3907961916372744	0.1870548618712906	0.21720208717918899	0.3013113149303709	0.2238574790467599	0.1919331235901266	0.29810106885271137	0.1864198771855795	0.44935409685618943	0.2218352363001337	0.19796837273296597	0.24191604043227632	0.23008035413427252	0.5247000505313568	0.24308505610708386	0.4104594649353347	0.31049457885006826	0.313721974602288	0.17470968356589467	0.30161654404216987	0.2712738965013448	0.16016641063763126	0.17308466160259872	0.19049002928490688	0.20149858914536734	0.3587456410684595	0.42786865712050404	0.17993047094716863	0.16271535683674465	0.20258198912363	0.2558157523097787	0.4256148107010089	0.3561589344573999	0.2822699331705336	0.19550426649383812	0.14951096444904466	0.18417877668612304	0	0.2856357858822841	0.162764587459447	0.17750399394448657	0.3262365525589387	0.17765835161497656	0.16147082227539178	0.22068945487992675	0.32062689171433467	0.28197441957295555	0.2710826154524917	0.16834056145899035	0.18090797319166174	0.3195355865342955	0.2806158908990628	0.26673833865738983	0.22166414231016718	0.14624826809431735	0.2404491063419959	0.37699963723296936	0.4402459567322988	0.27722241134612025	0.3215991622116746	0.38775036866927437
input//HereWeGo.edges	1.0	1.0	0.42696424684499457	0.2685199564393357	0.25938561870124555	0.24703996108800952	0.2885636385195831	0.2871699234165269	0.3020216599521869	0.34342568921781647	0.34886780819906393	0.231419415430845	0.2807502473126995	0.26227816120992375	0.3881256759192634	0.24015487446147876	0.29306535134188083	0.27076705183676986	0.22159448710256557	0.2614423633476626	0.2358443326660593	1.0	0.44159428017178426	1.0	0.2242791644670863	0.26399353915863544	0.2182631928191594	0.5130296282027216	0.32172324591057566	0.39690464006230497	0.30706462987482086	0.20403325949962592	0.2844051470805766	0.289844766024413	0.25194537565077313	0.2533276378627527	0.2436773897175042	0.2709939744548109	1.0	0.2380011046590882	0.42410258997257655	1.0	0.3113763356487077	0.3279391437348155	0.26170496184061043	0.41178368183672676	0.34772035617912167	0.2295468902772556	0.2505243098606911	0.2531441145735114	0.23906428508998145	0.2856357858822841	0	0.28446022622038203	0.28562813862713443	0.3358461916966379	0.23845103765896958	0.24611101098364385	0.33219492142176554	0.28006311614192947	0.28114309389778236	0.34651599013140166	0.26311562929742416	0.2269744424333774	1.0	0.3121128767126369	0.3006288412387268	1.0	0.2397745267342538	0.2868167670049996	0.37645245177703723	0.4001877390283731	0.3514470906231002	0.3127570160656137	0.3161832377811423
input//#HappyAuronDay.edges	0.2929749678723319	0.280535042438699	0.43694858662754177	0.19329592730901846	0.15312672907220481	0.15445421647366553	0.16970288390841204	0.14904212330279687	0.1536176936117839	0.39072994661646976	0.3169578214016914	0.3226973228503437	0.27266171832863506	0.28001492566749875	0.40217528238769984	0.19717417396928583	0.189195910741231	0.30329765452913693	0.2344551756881902	0.17693791889096921	0.2747560908888186	0.16935538560607766	0.44240767061038033	0.22259851566205724	0.2021050455077229	0.24885252688553017	0.24598219658357134	0.5133987800522142	0.23635137333951484	0.40826597669128073	0.31058239254366715	0.3106596949717496	0.1577682539504649	0.31208525085814975	0.2925295983078976	0.1448431372241702	0.18398073048861696	0.18560598328122757	0.20162929392350937	0.359875262571568	0.43238107809090187	0.18154022585968166	0.13653140708692157	0.18414509477068863	0.2515010091093244	0.42534012559747414	0.36197658513958453	0.291033288176355	0.20020650889783576	0.12976531529140067	0.1866193446718607	0.162764587459447	0.28446022622038203	0	0.15441349662175108	0.3180012048164921	0.19121727246930909	0.1415756817006838	0.20199136297820153	0.32837074012393985	0.29417626097742855	0.2798148568995139	0.163467212222964	0.18125237448369025	0.3104750336013653	0.28740228008820223	0.27488237428971984	0.2284113690817059	0.15262152963289077	0.24964508808098207	0.3751201034321695	0.44534673777674383	0.29406564502552357	0.3175232169627866	0.37713778438019363
input//#Confetti.edges	0.3116562996865262	0.29056422347406174	0.4478559632857805	0.20899836154105933	0.17493483857361847	0.17673975338225967	0.1943683664548106	0.18317198618619346	0.17792425949533097	0.38033694922528005	0.3342980050250991	0.3397253712212872	0.28085183528964097	0.3037653593371644	0.3989038352906985	0.21875046333110115	0.19670004610553038	0.3098101708073764	0.26255201551368923	0.19618540879474955	0.2875722565772205	0.21035251044853542	0.45682735772398275	0.2494655100429466	0.21339732303313963	0.27517543417629375	0.257712113204859	0.5224567904385086	0.2594943122503358	0.4085890490875692	0.31666311637309275	0.3162211679830048	0.17863306398139478	0.3240638989747192	0.306217823876636	0.16733140701615679	0.20467736174549522	0.20808090334075058	0.21779602590280867	0.373055987489171	0.4551659392348282	0.20985454325675978	0.17039977153293695	0.21748945998999414	0.25751279754957423	0.4281167683505055	0.3776191078357578	0.30281123368796536	0.21375529175823427	0.16098332798838166	0.20602557650882047	0.17750399394448657	0.28562813862713443	0.15441349662175108	0	0.32357641373101287	0.2088490069029859	0.16458067554594658	0.2334034095938502	0.34334562641889543	0.30262897739172556	0.31489546973720384	0.18369509425550978	0.19577603707642377	0.3184171203563775	0.3033814181113109	0.30170503482333666	0.2331153929814861	0.1665814150312016	0.271770495203812	0.40066483186996915	0.45898653304903037	0.3153763698531912	0.3342474244963969	0.37990943745764216
input//#FelizMartes.edges	0.35173685608964556	1.0	0.4832624667163953	0.32617436896671814	0.311321773795492	0.31805171185879655	0.3179955074288704	0.32032635781201846	0.32686227484940045	1.0	0.4236064966461385	0.3710750802256091	0.3023706972385155	0.3428742741157482	0.4278647572196439	0.3152636314183027	0.32773889707743475	0.3626721962154772	0.315900289700613	0.3305822201235681	0.32657007352958034	0.3508406828991917	0.46637620823355486	0.38296821828796124	0.3057617169639052	0.35573639330653983	0.3405593133492222	0.5329112925916679	1.0	0.45854200704670445	0.3910758138068998	0.3686769861904564	0.3244819940749879	0.3468982619255816	0.32907042291101796	0.3134974014642551	0.33314542952427917	0.33436082592265304	0.3534200108889717	1.0	0.47178863042185004	0.34353137770495146	0.31699111618537457	0.34456929262741787	0.32171376600245605	0.44469127988235435	1.0	0.3176367609926013	0.34265052357601333	0.3136339608780362	0.3064231520944699	0.3262365525589387	0.3358461916966379	0.3180012048164921	0.32357641373101287	0	0.3348149597573422	0.32315314566643927	0.367695649445437	0.38486135358046736	1.0	1.0	0.31014393272285645	0.30744745904199045	0.36152269161302375	1.0	0.3916463445874423	0.36582899072146835	0.30724681585635805	0.3303024718649179	0.3907524662560996	1.0	0.4139719365709722	1.0	0.4550905858385075
input//Pumas.edges	0.2721526952211465	0.2774963216739341	0.4611021768464154	0.2001580966099693	0.16570444105350957	0.1757378374187063	0.21639128247314132	0.16028296064068037	0.15919773972516116	0.37469733580037445	0.317644621256406	0.2784730685548028	0.2687509558170742	0.2771604301244237	0.4187590931949976	0.17649991171470014	0.23947809298955114	0.2994280848813554	0.2069399016545318	0.202026272560621	0.24985023543198948	0.20390960468421138	0.47349549541209013	0.25287788514742926	0.19768524854859748	0.22517222334216358	0.2121488958371066	0.5325495723906166	0.26672576863551856	0.4372429168606736	1.0	0.27036955724873557	0.19195618910394419	0.29891893065861097	0.27817154639216246	0.1722732303480229	0.16975866447886778	0.17917123566764614	1.0	0.30789222786895876	0.459108452203267	0.17050683982326575	0.181328666729898	0.2320899340364322	0.202273113750006	0.44605316832631614	0.3746052348335861	0.2787205835429476	0.18488186408368001	0.16486776305667805	0.1710815799958575	0.17765835161497656	0.23845103765896958	0.19121727246930909	0.2088490069029859	0.3348149597573422	0	0.14511169612962516	0.22580149720894094	0.31939941271593597	0.2538736237961575	0.2608081295093425	0.16361742506594568	0.16492920932233557	0.3318020718364778	0.27208537301427194	0.29787050581942753	0.20368660656089044	0.1504516995204872	0.2227832768359571	0.40236112833592086	0.442329231952994	0.29985897943713513	0.3065520519438689	0.3401145837105758
input//Chivas.edges	0.2777309749002278	0.2894297091603105	0.4503978349368004	0.16250325953167188	0.13625022884244076	0.1360454081301249	0.18260776395654277	0.12082192676737402	0.14055578410864855	0.3792302296287179	0.2862812036810559	0.30126940621800946	0.2569126553424491	0.28298601855609606	0.4145121669191696	0.1547718676037234	0.19491403969624133	0.28474808126454587	0.19963178071364862	0.1303423082785814	0.2586133087444922	0.16406219179809856	0.46542815136725624	0.2079097758662437	0.17035244464811927	0.22173377663878002	0.20445892167649993	0.5265701213702954	0.23260242041578294	0.4206549533130004	0.31215841872444516	0.28448432199062357	0.15474898580043528	0.3016370778141074	0.28326584104727115	0.14458657966781063	0.135626331434879	0.13634624831663278	0.20532808951397585	0.33768540041050443	0.4493723975440451	0.16219200094672537	0.14211909848192805	0.19248844083971872	0.22901797625637588	0.4413661293919827	0.36811108871284914	0.27472754905338637	0.148609444507095	0.1305186544358241	0.1572033075999173	0.16147082227539178	0.24611101098364385	0.1415756817006838	0.16458067554594658	0.32315314566643927	0.14511169612962516	0	0.19546826903393066	0.331375553507411	0.24618959664475715	0.2596508619195885	0.1427637633458405	0.15671130269435585	0.3169557618296649	0.2605128592598174	0.25603520397721313	0.22167639859182797	0.12296834991412431	0.2450276792418017	0.3969420862107914	0.4343241035834796	0.2810870281194884	0.3103275763287666	0.3545855657561673
input//#NiallHoran.edges	0.3277277339562906	0.30542726968727707	0.47038687085608544	0.20111203407642897	0.20236432031490503	0.20003954543153613	0.22049858682981016	0.19083366766653365	0.20838923532333264	0.43187465750195386	0.35330621657840033	0.36178377709617326	0.312791805344657	0.34968248741509966	0.44101677555456864	0.23322655752444577	0.25680170646882194	0.35177923040995984	0.2627347695750656	0.22065112312687352	0.33715612836867825	0.2192775875776718	0.5017929802569749	0.24659757956465655	0.22338997550711115	0.2641736629864715	0.293965292927135	0.5277564236924024	0.29277407088683294	0.4700457342370177	0.3262135579936525	0.3516129924119401	0.22098623004362505	0.3710764499667648	0.3497287465821335	0.21072844066048058	0.2199544955444065	0.20436132861673595	0.2322686218997585	0.4051033054418083	0.4877311080979716	0.2071139218008783	0.2066670797410416	0.17349895713896257	0.305327084673512	0.45614326314437115	0.42574623353423646	0.3414502090091901	0.23943173066848134	0.1994032916528532	0.22988683999973925	0.22068945487992675	0.33219492142176554	0.20199136297820153	0.2334034095938502	0.367695649445437	0.22580149720894094	0.19546826903393066	0	0.3692153728809394	0.3093448105321449	0.3260711024471046	0.21767763027379372	0.21222268083313833	0.34182034222786384	0.33923585133010503	0.3239715393238415	0.2702841438025789	0.19795414314971183	0.28626413339182033	0.421682083279035	0.4777048594741714	0.3091511847720916	0.37718855985255884	0.4005639520610311
input//#nosfaltajorge.edges	1.0	0.38070177104925085	0.43786009831168293	0.33449941352108836	0.31763724703555496	0.3154188620076983	0.3327764704116769	0.3498121724093137	0.34226945994384295	1.0	1.0	0.3430507775122149	1.0	1.0	0.40680085423565027	0.3145227183657193	0.339317598382758	1.0	0.30573748767770836	0.35233137621628086	1.0	0.3613748495575304	0.44074150754036345	0.39415460746524467	0.2901124429278672	0.33932719855774696	0.3173792837560888	0.5113886881122451	1.0	1.0	0.37389516928802546	1.0	0.33894136863191804	1.0	1.0	0.3123264067546657	0.3085300315910161	0.355719591234285	0.3486044970229428	1.0	0.4084399532868568	0.3548687290792254	0.33683427267117005	0.3619603425790522	0.3151096279980049	0.4094052284264693	1.0	1.0	0.3524600416718323	0.30404421321050545	0.31356851094836513	0.32062689171433467	0.28006311614192947	0.32837074012393985	0.34334562641889543	0.38486135358046736	0.31939941271593597	0.331375553507411	0.3692153728809394	0	1.0	1.0	0.31227737123542565	0.2962139894482323	0.3506683632541755	1.0	0.36116490469142204	0.3459064897431412	0.29845287096369755	0.32660146101844534	0.37716565712559214	1.0	0.36712282465132784	1.0	0.4992347623521042
input//Europa_League.edges	1.0	1.0	0.4877066097400593	0.27565598099049404	0.25284607565332895	0.260110130703024	0.3137780932169908	0.2707903788264091	0.26225806967297605	1.0	1.0	0.3180956533834902	1.0	1.0	0.45373290754055395	0.2073038680235466	0.31815969693088175	1.0	0.2391904094658791	0.284039471663573	0.3155887326863477	0.3015711195197456	0.525080484412439	0.3487610133289658	0.2627919814248214	1.0	0.2550157162568686	0.5839847068876449	1.0	0.4584415983939394	1.0	1.0	0.2815976143272214	1.0	1.0	0.27524099513984157	0.23264720349180834	0.23403768932735347	0.29156366646045984	1.0	0.4831512459034615	0.27837047541631155	0.3031956066083068	0.3247449499044536	1.0	0.47653160582543164	1.0	1.0	0.24318710644841113	0.2596031221296865	0.287235053402475	0.28197441957295555	0.28114309389778236	0.29417626097742855	0.30262897739172556	1.0	0.2538736237961575	0.24618959664475715	0.3093448105321449	1.0	0	1.0	0.24804744550250213	0.2598235778242559	1.0	1.0	1.0	0.35163689006147303	0.23641712682463767	0.29950643989576275	0.43882499475117387	1.0	0.3560297754544405	1.0	1.0
input//Bob_Esponja.edges	1.0	0.3649518113771405	0.4824070266638757	0.29935343626820343	0.2628260223087645	0.27514416546131026	0.2890624105558385	0.27327279856657216	0.28951872800639455	1.0	0.3656825530316986	0.3496593406293236	1.0	1.0	0.45114180255471725	0.271435919528625	0.3083601111090485	1.0	0.31220411429488804	0.30741979774430583	1.0	0.31628469375666457	0.5051168165474431	0.3356580024054311	0.27638610236494143	0.269209423292611	0.2943100155161582	0.5738325018869663	1.0	0.4509740702579773	1.0	1.0	0.2893238642357092	1.0	1.0	0.2774629933061289	0.2583377635114191	0.2743350227267266	1.0	1.0	0.4634146684293896	0.2776741992834876	0.2766386793394432	0.3182138897679496	0.2922948773013593	0.4782051725229347	1.0	1.0	0.28685831339707357	0.2551178113510171	0.27158644734218684	0.2710826154524917	0.34651599013140166	0.2798148568995139	0.31489546973720384	1.0	0.2608081295093425	0.2596508619195885	0.3260711024471046	1.0	1.0	0	0.2825802269497175	0.2752886979991731	1.0	1.0	0.3540504550083581	0.299894759132339	0.26262231461921615	0.3010753197608068	0.4286940833346681	1.0	0.351015895171484	1.0	1.0
input//Dinamarca.edges	0.2609399018591466	0.2810308877959823	0.4531579242765976	0.17673001465005644	0.14760132566138806	0.15525061837700427	0.1926905403540855	0.1461099057736044	0.1681068224052671	0.36234357340342505	0.28399599090909444	0.3098147725117294	0.25301717377073396	0.27526065836638935	0.40113114506888214	0.16619184992351987	0.20163671989657161	0.28204084923213	0.20529683872424553	0.1835500205295978	0.2653024516308575	0.18641329210217428	0.46296839850941285	0.23207034474489951	0.18194852769198333	0.22782448299393754	0.22182205055331117	0.5202388916468346	0.24162488720845832	0.40383373619730556	0.2888687659625786	0.2930922786237029	0.1623559317688985	0.29073416234776384	0.2585610045738581	0.15717824296101546	0.1546118235278675	0.1722039728656828	0.20435396247237103	0.34588964902049	0.44615696419087925	0.17145717524518844	0.15385978868400263	0.21670682978699285	0.2210399245268313	0.42383754266535223	0.349354423438096	0.2562134712673877	0.17503654440186756	0.14722661317196628	0.15600314196565557	0.16834056145899035	0.26311562929742416	0.163467212222964	0.18369509425550978	0.31014393272285645	0.16361742506594568	0.1427637633458405	0.21767763027379372	0.31227737123542565	0.24804744550250213	0.2825802269497175	0	0.15518073159004953	0.2860423972730781	0.2631511622865743	0.2714797894473605	0.22344651024852868	0.13984813396319717	0.23569953437752145	0.3809994586633312	0.44408721237243076	0.2748257055475647	0.30965532977812915	0.3384451156575192
input//#FelizMiercoles.edges	0.26879353094387637	0.26512993474483526	0.4190691588993537	0.17838535875818806	0.1448965342882894	0.1466304858172114	0.18088692214490487	0.17250784326484836	0.19593881614177255	0.35151790942420635	0.28108492225483195	0.26490165069577387	0.24601864612896895	0.27031797480610154	0.38442287893506855	0.1636516021052824	0.1832721914256883	0.24508869411300505	0.17456682770956988	0.18000514756924535	0.26174972495594184	0.20457074219090277	0.44066088735051	0.22832109456359517	0.12590609011483134	0.2134679289687964	0.19370181927113728	0.48251076527338355	0.2703101620842743	0.3965486334573044	0.26525720717073087	0.2781230387413639	0.177926722117269	0.28387398411772247	0.25920067848005535	0.15102095741607524	0.15426045634489427	0.1808069931952393	0.20259850134171864	0.3069701549753632	0.41878519434581585	0.18349202281633348	0.17732314926845394	0.19653671175142318	0.23152951162893576	0.39607461769288543	0.3195571314734994	0.24228995451941648	0.20906121470095418	0.14450153896750972	0.14581749956518786	0.18090797319166174	0.2269744424333774	0.18125237448369025	0.19577603707642377	0.30744745904199045	0.16492920932233557	0.15671130269435585	0.21222268083313833	0.2962139894482323	0.2598235778242559	0.2752886979991731	0.15518073159004953	0	0.273499915255756	0.2937323144225382	0.2678956259132449	0.23247897743922652	0.16198358846429184	0.19595625241548809	0.3580044365302988	0.3826737828233088	0.2459659300628525	0.28712026420678105	0.30979681758696653
input//#HalaMadrid.edges	0.35615969744185705	0.38472981831982156	0.45528043930941464	0.3272309184594655	0.3068686671746492	0.30081189580901735	0.30676879841377536	0.31021212941049003	0.3539254429562064	0.4140891603401581	1.0	0.35707290882003406	0.3588289952060749	0.3375702904427379	0.4290614610292568	0.3184662875932608	0.2965098074025966	0.3223996777355491	0.31651234627118474	0.30942613649220896	1.0	1.0	0.45967156512316787	1.0	0.27130501934839213	1.0	0.3414539300239642	0.49708466312288757	1.0	0.41829389951674245	1.0	1.0	0.30312615070558746	0.3537679619961831	0.32645998303224166	0.28459530380713516	0.3182390174196964	0.34873445651382295	1.0	1.0	0.44431877654289464	1.0	0.3232347661203704	0.327987971890484	0.3579308325756392	0.4145705251755899	0.3482600650211365	0.299227440563514	0.3309554733018578	0.293244196652377	0.3017014946392905	0.3195355865342955	1.0	0.3104750336013653	0.3184171203563775	0.36152269161302375	0.3318020718364778	0.3169557618296649	0.34182034222786384	0.3506683632541755	1.0	1.0	0.2860423972730781	0.273499915255756	0	0.4053223214340297	1.0	1.0	0.30816616412167497	0.33673997014164025	0.402369055210296	1.0	0.35653011779360255	0.36853260367918517	1.0
input//Yakult.edges	0.32061244090299723	1.0	0.5135593632307892	0.2812309405701451	0.27510221904908294	0.2875742904803321	0.32200551876734684	0.2850211085783204	0.25715696421734047	1.0	1.0	0.3630046161259397	0.28445464518794716	1.0	0.4392562911168024	0.24275463906205008	0.33896139063280784	1.0	0.2872144320396488	0.2984793659146111	0.2511176762221654	0.3231871339169877	0.48479879047705676	0.3607125142400911	0.29556590566716356	0.30110079023709835	0.2891474632560761	1.0	1.0	1.0	1.0	0.3401868645661268	0.28878791933603876	0.3282834970738957	1.0	0.2795810331629419	0.24925460763036744	0.242498590233152	0.30934719528925947	0.35956221253895515	0.49234274805582745	0.301729431167019	0.303571292656986	0.3557994885915716	1.0	0.5067398839435291	1.0	1.0	0.22308400756405666	0.2672639803878436	0.27935798501864983	0.2806158908990628	0.3121128767126369	0.28740228008820223	0.3033814181113109	1.0	0.27208537301427194	0.2605128592598174	0.33923585133010503	1.0	1.0	1.0	0.2631511622865743	0.2937323144225382	0.4053223214340297	0	0.3310859810835407	0.34559685156910935	0.23137570329981383	0.32437235421244437	1.0	1.0	0.393019998319439	1.0	1.0
input//Manchester_United.edges	1.0	1.0	0.4795262910656801	0.2835731717641886	0.28232822116382594	0.2972151016445864	0.30689688676891347	0.29423796708520367	0.2861405401256888	0.40964920010143757	0.3353804200063206	1.0	0.35731773308418724	0.3369170551854054	0.42511511284035863	0.2724098466646906	0.3196013548040474	0.3350643479538087	0.287330609857432	0.27116717139524305	0.35407017045613587	0.3240888618101765	0.4678499006197856	0.31800917983145494	0.2700320843158732	0.29490967526766465	0.31311760604992	0.543500799456775	0.2858116147568659	0.4401662816573618	1.0	0.33154402542576744	0.27584886435414846	0.3519208937130711	0.3096627747035655	0.2701955087412755	0.24609486972769967	0.2632319762665296	0.31326647624066783	0.37102563756429796	0.4625876871286556	0.31596050493708094	0.292593510005996	0.3188759254463064	1.0	0.46393525093785315	1.0	0.3335608334869511	0.2879056200768719	0.26485590651402857	0.2708865407697194	0.26673833865738983	0.3006288412387268	0.27488237428971984	0.30170503482333666	0.3916463445874423	0.29787050581942753	0.25603520397721313	0.3239715393238415	0.36116490469142204	1.0	0.3540504550083581	0.2714797894473605	0.2678956259132449	1.0	0.3310859810835407	0	0.362706527884221	0.2478769013870311	0.3387301681969993	0.41170699379042286	1.0	0.3429011154532029	0.3667815016828385	1.0
input//#SerieMundial.edges	1.0	1.0	0.4683012181761558	0.25568919150522207	0.2242566181465403	0.2325164423913092	0.2482173621728212	0.21900629555898443	0.22330403830471235	0.41228931072170305	0.3696782978958558	0.35534513469105244	0.3061791556490341	0.33158744203255863	0.41882435640040794	0.2366926392962575	0.2641058479929109	0.3569542032350479	0.28411022254737406	0.27176477256479437	1.0	0.244850371696411	0.475165178073524	0.27352250752766927	0.2550393059418744	0.2581424851837921	0.2869060034758717	0.5394985957041413	0.32670016940898783	0.44457204211957047	1.0	1.0	0.2376039156799833	0.3371109994786309	0.34512354953900704	0.21638507299746534	0.24805333837698218	0.24893970126835097	1.0	1.0	0.46404801305256116	0.22092651961515708	0.20719640990221477	0.27199878602855876	0.25541994800848744	0.44254046551598103	0.4147335984958719	0.34162450999258354	0.24915600915755443	0.2149115145357936	0.21631790839771592	0.22166414231016718	1.0	0.2284113690817059	0.2331153929814861	0.36582899072146835	0.20368660656089044	0.22167639859182797	0.2702841438025789	0.3459064897431412	0.35163689006147303	0.299894759132339	0.22344651024852868	0.23247897743922652	1.0	0.34559685156910935	0.362706527884221	0	0.22486115088548586	0.2703460712532073	0.4193932220749137	1.0	0.34795413207399095	0.3254580821215205	1.0
input//#Xavi.edges	0.24715709663618723	0.27837489927174275	0.43185685356180115	0.14684768868864617	0.1340477782012589	0.16169291185000223	0.176924363784277	0.15745037406069362	0.14639697390427575	0.36210349972980616	0.2640093492275871	0.30376568241111546	0.23897618716465163	0.25961907764599157	0.397050463884872	0.15679543409671226	0.2048607150011288	0.27594204757169094	0.19384527046177402	0.16524437149063786	0.23704032352251114	0.1833276579996812	0.44178441613188457	0.23541452234539584	0.17175443338958973	0.2115777355139815	0.2127609488549429	0.5157394179609178	0.22778089361117126	0.4249347725918219	0.2704043863768554	0.26762966352410145	0.15928711534449458	0.2911849853457571	0.2579815026129524	0.14587201668429295	0.12940934368746226	0.15935821170481335	0.19379132307068492	0.31005449399370333	0.43644398411963947	0.17115111379365733	0.16211400974800716	0.20327207528855062	0.21938606020959472	0.43081529460431633	0.3503289233975948	0.2541481769802586	0.15351768315340886	0.12641859674118483	0.161353068184377	0.14624826809431735	0.2397745267342538	0.15262152963289077	0.1665814150312016	0.30724681585635805	0.1504516995204872	0.12296834991412431	0.19795414314971183	0.29845287096369755	0.23641712682463767	0.26262231461921615	0.13984813396319717	0.16198358846429184	0.30816616412167497	0.23137570329981383	0.2478769013870311	0.22486115088548586	0	0.21969604152594635	0.3762070382034275	0.42159640475434346	0.25757533593744875	0.3001539825534244	0.36153134181148505
input//#ByeByeTrump.edges	0.29710506449262075	0.31103466775470745	0.4265318129911646	0.25581692659992816	0.22225329460278387	0.23269224631726504	0.246050867156144	0.2480738408680937	0.25203403523528944	0.3997679096840424	0.3286154976248581	0.31574905293122235	0.28232465610002877	0.3099538833861143	0.39529352935290873	0.22554952808262707	0.2530066473547803	0.30784030307974486	0.2261421437369222	0.26307696039862916	0.28004926923478135	0.2911843195045961	0.4569558742133669	0.3229010627676826	0.21140877250538004	0.27573361366060434	0.24547635836707726	0.5228518254918144	0.33234127384725287	0.3924029449644688	0.3149680587177113	0.3392488016054541	0.25068505281585607	0.31531940592847074	0.305481515591302	0.22196273705091007	0.2226651776301164	0.2553759265646426	0.28243922106653685	0.3516940613239935	0.41841711331685727	0.2520307875617802	0.24812594280422096	0.27555625955339447	0.27133769285203524	0.4059192306522067	0.36112510242802975	0.2917793734819504	0.27473118968587695	0.2229287277323072	0.20477389609538832	0.2404491063419959	0.2868167670049996	0.24964508808098207	0.271770495203812	0.3303024718649179	0.2227832768359571	0.2450276792418017	0.28626413339182033	0.32660146101844534	0.29950643989576275	0.3010753197608068	0.23569953437752145	0.19595625241548809	0.33673997014164025	0.32437235421244437	0.3387301681969993	0.2703460712532073	0.21969604152594635	0	0.3813456718335757	0.42457281521723533	0.2978253125173085	0.3055116685693223	0.3580072299475575
