type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
32,0.470640629529953,-0.16860142350196838,0.054256219416856766,0.7559783458709717,-0.9288647770881653,-0.5704559683799744,-0.2603665590286255,0.612534761428833,0.7959198355674744,-0.21612384915351868,0.8234822154045105,-0.6814533472061157,-0.31672003865242004,-0.20068904757499695,0.07637990266084671,-0.6557799577713013,0.3972727358341217,0.5110581517219543,0.7597377896308899,-0.09438351541757584,-0.030982976779341698,0.2604161500930786,-0.443884015083313,0.11658034473657608,-0.5652039647102356,-0.1588851511478424,-0.0934656485915184,-0.012102466076612473,0.04918353259563446,-0.9468977451324463,-0.6820032596588135,0.2602767050266266,0.18807914853096008,-0.20388388633728027,-0.8956664800643921,0.4494854211807251,-0.8800095319747925,0.8280290961265564,-0.32484206557273865,-0.13865065574645996,0.2056594043970108,-0.426484614610672,0.5937696695327759,-0.7801552414894104,0.1518872082233429,1.1312153339385986,-0.6245251893997192,-0.4416109621524811,0.1467389017343521,0.3808526396751404,-0.7504866123199463,0.18223053216934204,0.07587812095880508,0.3147425055503845,0.6790002584457397,-0.6729877591133118,0.2997058928012848,-0.42548567056655884,0.32401254773139954,-0.37765076756477356,-0.5549412369728088,-0.4485683739185333,-0.4727587401866913,-0.4198518693447113,-0.5995814800262451,-0.28059253096580505,0.24369387328624725,0.06395324319601059,-0.17895807325839996,0.39964571595191956,-0.9511291980743408,0.004741709679365158,0.962870717048645,0.1556759774684906,0.09008882194757462,0.45936813950538635,-0.012634137645363808,0.8363470435142517,-0.061087604612112045,-0.04623943939805031,0.1224190965294838,-0.30384719371795654,0.29324841499328613,0.44679537415504456,-0.5292379260063171,0.5698603391647339,-0.6889660954475403,-0.030546193942427635,0.7247052788734436,0.3953445255756378,0.8054719567298889,0.6293665766716003,0.57536780834198,-0.2140856236219406,-0.4354574382305145,-0.38757815957069397,0.7019833922386169,0.31208300590515137,-0.7356433868408203,-0.4211217164993286,-0.5762097239494324,0.5319530367851257,0.33189165592193604,-0.5088878273963928,-0.06009495630860329,-0.08292064070701599,0.48445284366607666,0.20242853462696075,0.5969904065132141,0.08798795938491821,-0.1265527755022049,-1.0155513286590576,-0.5917779803276062,-0.04711788892745972,0.501383900642395,-0.19456841051578522,0.44743433594703674,0.15602269768714905,-0.5370144248008728,0.5138460397720337,0.11365383863449097,0.460454523563385,-0.4994994103908539,-0.343551367521286,0.7198910713195801,-0.7102929949760437,0.35963431000709534,-0.5571886301040649
33,0.4747806191444397,-0.15795721113681793,0.06637326627969742,0.7516669034957886,-0.929378867149353,-0.5996339917182922,-0.26984694600105286,0.6147615909576416,0.8083173632621765,-0.2272399514913559,0.8181712031364441,-0.6934891939163208,-0.311745822429657,-0.20056287944316864,0.07430262863636017,-0.6612487435340881,0.40749672055244446,0.5148756504058838,0.7766395807266235,-0.09858546406030655,-0.02682291902601719,0.2563767731189728,-0.45071831345558167,0.1068868488073349,-0.573408305644989,-0.17019321024417877,-0.08822212368249893,0.003972472157329321,0.05584521219134331,-0.9567438960075378,-0.6826770305633545,0.24778257310390472,0.1927725076675415,-0.19585546851158142,-0.9037793278694153,0.44654810428619385,-0.8900489211082458,0.8330475687980652,-0.31638234853744507,-0.14832741022109985,0.20564039051532745,-0.41469860076904297,0.5951033234596252,-0.7788019180297852,0.15966589748859406,1.1454018354415894,-0.6232576370239258,-0.4416216015815735,0.1622357964515686,0.401385098695755,-0.7658559679985046,0.1868487149477005,0.07259240746498108,0.3203708529472351,0.6805576086044312,-0.6609532237052917,0.3077682852745056,-0.4231613874435425,0.3302321434020996,-0.37516289949417114,-0.5650715827941895,-0.44846075773239136,-0.48485127091407776,-0.4134763181209564,-0.5990853905677795,-0.2821964919567108,0.2464570552110672,0.06452676653862,-0.18398809432983398,0.38467836380004883,-0.9692196249961853,0.005969402380287647,0.9879508018493652,0.15487708151340485,0.08553467690944672,0.4588930904865265,-0.018548807129263878,0.8325982689857483,-0.080935999751091,-0.0531812384724617,0.13428902626037598,-0.30171769857406616,0.306710809469223,0.45274853706359863,-0.5449813008308411,0.57777339220047,-0.706745445728302,-0.025539672002196312,0.7271996736526489,0.3927311599254608,0.8161073923110962,0.6396685838699341,0.5797330737113953,-0.22329379618167877,-0.45210960507392883,-0.3963172435760498,0.7109152674674988,0.30995917320251465,-0.7378877997398376,-0.4402227997779846,-0.5925135016441345,0.5406234264373779,0.3302181363105774,-0.512582004070282,-0.06098034977912903,-0.08237796276807785,0.4913634657859802,0.21488462388515472,0.6084980964660645,0.09368065744638443,-0.13873545825481415,-1.0275421142578125,-0.594393789768219,-0.041431330144405365,0.5067334771156311,-0.1920074075460434,0.44174280762672424,0.14768509566783905,-0.5456798076629639,0.518579363822937,0.11644963175058365,0.46539849042892456,-0.515572726726532,-0.3501626253128052,0.7290087938308716,-0.7097218632698059,0.37829142808914185,-0.5824031233787537
34,0.00601946609094739,-0.005049241706728935,0.0033040361013263464,0.01085362583398819,-0.013757255859673023,-0.008371517062187195,-0.003173904260620475,0.0057466644793748856,0.008988558314740658,0.0006193314329721034,0.01302231103181839,-0.007309278007596731,-0.00451436685398221,-0.0030095349065959454,0.0025555428583174944,-0.006494138389825821,0.004680251237004995,0.008435056544840336,0.01108917873352766,-0.0015285207191482186,-0.0028322627767920494,0.006165334489196539,-0.008976605720818043,0.0016857748851180077,-0.009062857367098331,0.0013199093518778682,-0.0031959826592355967,-0.001387869124300778,-0.002055821008980274,-0.014326880685985088,-0.011882212944328785,0.0014707273803651333,0.0024938774295151234,-0.006174328736960888,-0.010467936284840107,0.006784308701753616,-0.012295108288526535,0.012992766685783863,-0.0055898274295032024,-0.0017236837884411216,0.0013160347007215023,-0.006734000518918037,0.008349872194230556,-0.011918380856513977,-0.0009067319333553314,0.01725907064974308,-0.010624765418469906,-0.005551919341087341,9.534238779451698e-05,0.0023342017084360123,-0.009187043644487858,0.0057845101691782475,-0.001873670844361186,0.003886385587975383,0.005936351139098406,-0.010970918461680412,0.005085731390863657,-0.007756177335977554,0.002218951703980565,-0.005915018264204264,-0.007251151837408543,-0.008027014322578907,-0.007942971773445606,-0.007109735161066055,-0.010817323811352253,-0.0005650013335980475,-0.00034009182127192616,0.0041937739588320255,0.000708976702298969,0.0017169442726299167,-0.015063042752444744,-0.0038913199678063393,0.011581894010305405,0.0021587954834103584,-0.0015046214684844017,0.008422682993113995,0.0026565452571958303,0.01468550693243742,-0.0009295951458625495,0.0020071000326424837,0.0016641637776046991,-0.0012877050321549177,0.0009506763308309019,0.004115399904549122,-0.009593997150659561,0.009827980771660805,-0.008689017966389656,-0.0026256032288074493,0.008813686668872833,0.00435761408880353,0.010232606902718544,0.0097815515473485,0.009063120931386948,-0.0014907215954735875,-0.005445077549666166,-0.00531876040622592,0.011028964072465897,0.004395362455397844,-0.006517236586660147,-0.00310691399499774,-0.0050764442421495914,0.004114155191928148,0.006631692871451378,-0.00574775505810976,-0.0011158072156831622,-0.0029937224462628365,0.0063632153905928135,0.005871472414582968,0.010587611235678196,-0.001892373664304614,-0.0038610557094216347,-0.016002031043171883,-0.010143770836293697,-0.0028090733103454113,0.009536437690258026,-0.00048736887401901186,0.007327125873416662,0.002731823828071356,-0.004070669412612915,0.00979612022638321,-0.0008806385449133813,0.0031481969635933638,-0.010557821951806545,-0.00299004721455276,0.010493946261703968,-0.00798778422176838,0.004094932693988085,-0.010612061247229576
35,0.35179656744003296,-0.11957389116287231,0.04584672302007675,0.5622118711471558,-0.690972089767456,-0.44892755150794983,-0.19660909473896027,0.4557923376560211,0.6067158579826355,-0.1677769422531128,0.6113226413726807,-0.5143334269523621,-0.22969095408916473,-0.14715822041034698,0.05672566592693329,-0.4894130527973175,0.3009452223777771,0.38882213830947876,0.5756022334098816,-0.07468870282173157,-0.022369977086782455,0.19442255795001984,-0.3335092067718506,0.07912514358758926,-0.4300309419631958,-0.12289832532405853,-0.06466444581747055,0.006619659252464771,0.037408679723739624,-0.7117611765861511,-0.5092232823371887,0.18779981136322021,0.14168578386306763,-0.14455801248550415,-0.6750102639198303,0.32925519347190857,-0.6639792919158936,0.6253204345703125,-0.24039345979690552,-0.11819937080144882,0.1486511379480362,-0.3111448287963867,0.44303110241889954,-0.5772758722305298,0.11892896145582199,0.8532665371894836,-0.467027485370636,-0.3293924033641815,0.11806895583868027,0.2967623770236969,-0.5714708566665649,0.14225618541240692,0.05379033833742142,0.23637714982032776,0.5014750957489014,-0.4978618025779724,0.23139514029026031,-0.3155689239501953,0.24744856357574463,-0.28296488523483276,-0.4215857982635498,-0.33062267303466797,-0.36601829528808594,-0.30866768956184387,-0.4489566683769226,-0.20840437710285187,0.18614380061626434,0.048745159059762955,-0.14111128449440002,0.2875995934009552,-0.7285667657852173,0.008197063580155373,0.7333869338035583,0.11920224875211716,0.06423800438642502,0.34182336926460266,-0.014517462812364101,0.6249447464942932,-0.060523226857185364,-0.03676833584904671,0.10318055748939514,-0.22630278766155243,0.22430746257305145,0.3361344635486603,-0.4091942310333252,0.43559619784355164,-0.5291993021965027,-0.020423894748091698,0.5428546071052551,0.29512283205986023,0.6078594923019409,0.4795096218585968,0.4351550340652466,-0.16765308380126953,-0.33604323863983154,-0.29258275032043457,0.5311708450317383,0.2336398810148239,-0.5505588054656982,-0.3289225995540619,-0.4439886510372162,0.4081888496875763,0.24916468560695648,-0.38485288619995117,-0.042777325958013535,-0.06424600630998611,0.36886417865753174,0.16178637742996216,0.45248064398765564,0.07338913530111313,-0.10135676711797714,-0.7696437239646912,-0.4451676309108734,-0.030999263748526573,0.37834081053733826,-0.14664457738399506,0.32886767387390137,0.1109079048037529,-0.402758926153183,0.38482823967933655,0.08738689124584198,0.3488917946815491,-0.38713201880455017,-0.26339757442474365,0.5433201789855957,-0.5273955464363098,0.28523680567741394,-0.43317168951034546
36,0.4186294972896576,-0.1369861513376236,0.05524101108312607,0.6569036245346069,-0.8126013278961182,-0.5124946236610413,-0.23696964979171753,0.535802960395813,0.6955255270004272,-0.2019597738981247,0.7176263332366943,-0.6088131070137024,-0.2802157700061798,-0.1787792146205902,0.06358440965414047,-0.5842678546905518,0.3494233191013336,0.4494361877441406,0.6769130229949951,-0.08793631196022034,-0.02042805776000023,0.21657447516918182,-0.3963925242424011,0.10352320224046707,-0.5015105605125427,-0.15112078189849854,-0.07417116314172745,-0.007870958186686039,0.04254082962870598,-0.8331437110900879,-0.5883174538612366,0.22728750109672546,0.17217466235160828,-0.16897116601467133,-0.7899796366691589,0.4020193815231323,-0.7759753465652466,0.7221186757087708,-0.27834293246269226,-0.12477602809667587,0.1838890165090561,-0.3742406368255615,0.5205603837966919,-0.6817079186439514,0.13869789242744446,0.9971262812614441,-0.5451513528823853,-0.3887704610824585,0.13721151649951935,0.34928181767463684,-0.6622701287269592,0.15571089088916779,0.06810452044010162,0.27713489532470703,0.596726655960083,-0.5843913555145264,0.26291388273239136,-0.3689836859703064,0.2830510139465332,-0.33646902441978455,-0.48461705446243286,-0.39162763953208923,-0.4228154718875885,-0.3664456009864807,-0.5254366397857666,-0.2426987588405609,0.21160569787025452,0.05490100011229515,-0.1577140837907791,0.35209596157073975,-0.8348153829574585,0.00998537428677082,0.8508439660072327,0.1339266151189804,0.0835847407579422,0.40116259455680847,-0.01919442042708397,0.7258437871932983,-0.05190027877688408,-0.05036928504705429,0.10404875874519348,-0.27016186714172363,0.2658400535583496,0.4002162218093872,-0.47162479162216187,0.49184322357177734,-0.610021710395813,-0.023603742942214012,0.6396676898002625,0.3503424823284149,0.7099356055259705,0.5534699559211731,0.5065872073173523,-0.1890944093465805,-0.38576072454452515,-0.34963512420654297,0.6201710104942322,0.2709510922431946,-0.6374163031578064,-0.38123658299446106,-0.5148935914039612,0.4649987816810608,0.2892170548439026,-0.44669315218925476,-0.057099681347608566,-0.07625039666891098,0.4266221821308136,0.1780514419078827,0.5198516845703125,0.07812876254320145,-0.10857870429754257,-0.8850026726722717,-0.517329216003418,-0.04341094195842743,0.44212108850479126,-0.16906584799289703,0.3850550651550293,0.13147816061973572,-0.4748474061489105,0.4518733620643616,0.09723947942256927,0.4032312333583832,-0.4394598603248596,-0.3071131408214569,0.6314970254898071,-0.6211370825767517,0.3175632059574127,-0.48650506138801575
37,0.2042304128408432,-0.06918937712907791,0.029327677562832832,0.32289156317710876,-0.3983524441719055,-0.2617571949958801,-0.11869971454143524,0.26654499769210815,0.3507084846496582,-0.09613253176212311,0.35277318954467773,-0.2969556450843811,-0.13724610209465027,-0.08904939144849777,0.03615011274814606,-0.28279033303260803,0.17519435286521912,0.22666725516319275,0.3360872268676758,-0.044510118663311005,-0.012498629279434681,0.10694751888513565,-0.1976943016052246,0.04845855012536049,-0.2512543201446533,-0.07459861785173416,-0.040585801005363464,0.004619430284947157,0.021832402795553207,-0.41664183139801025,-0.29411303997039795,0.10814601182937622,0.08375053107738495,-0.08027532696723938,-0.39249956607818604,0.1893758326768875,-0.38089627027511597,0.36023736000061035,-0.1347511261701584,-0.06653068214654922,0.09178780019283295,-0.18378295004367828,0.25500693917274475,-0.3384547233581543,0.07115879654884338,0.49455657601356506,-0.272574782371521,-0.19312453269958496,0.0688907653093338,0.17038683593273163,-0.3299894332885742,0.07737589627504349,0.030828554183244705,0.13987156748771667,0.29345595836639404,-0.28851377964019775,0.13482266664505005,-0.18347665667533875,0.1401825249195099,-0.15970194339752197,-0.24571764469146729,-0.18894462287425995,-0.2103007733821869,-0.17766927182674408,-0.2582237124443054,-0.12249983847141266,0.10829541832208633,0.02868608385324478,-0.07881132513284683,0.16880562901496887,-0.41912317276000977,0.0011240931926295161,0.4292895495891571,0.0702502503991127,0.034520599991083145,0.19804182648658752,-0.007191498298197985,0.35662561655044556,-0.03665407747030258,-0.020802929997444153,0.060972437262535095,-0.13493488729000092,0.1359751671552658,0.19699187576770782,-0.2348749041557312,0.2542664110660553,-0.3048861622810364,-0.014515669085085392,0.31362512707710266,0.16673506796360016,0.34834325313568115,0.2742556035518646,0.2480715811252594,-0.1007082536816597,-0.19943930208683014,-0.17362095415592194,0.3078947067260742,0.1336274892091751,-0.32168591022491455,-0.19201499223709106,-0.25580745935440063,0.23809947073459625,0.13942764699459076,-0.2180740088224411,-0.023217972368001938,-0.033549048006534576,0.21185073256492615,0.0905856192111969,0.2619381248950958,0.039297040551900864,-0.0579570047557354,-0.44655928015708923,-0.2572875916957855,-0.01600349135696888,0.22140920162200928,-0.08412464708089828,0.19145068526268005,0.06377901881933212,-0.23192977905273438,0.22701619565486908,0.05249371379613876,0.19989413022994995,-0.21987676620483398,-0.14843903481960297,0.31684058904647827,-0.3043826222419739,0.16078658401966095,-0.2537193298339844
38,0.3277663290500641,-0.11046937108039856,0.04397600144147873,0.5164527297019958,-0.6334389448165894,-0.4072530269622803,-0.18281520903110504,0.42046475410461426,0.5498234033584595,-0.15700002014636993,0.5634962320327759,-0.4775545299053192,-0.21767206490039825,-0.13651101291179657,0.05259082838892937,-0.45542779564857483,0.27640190720558167,0.3480033874511719,0.530930757522583,-0.06850757449865341,-0.020571859553456306,0.16980786621570587,-0.305082231760025,0.07804044336080551,-0.3913935422897339,-0.11473258584737778,-0.058610107749700546,0.0015327871078625321,0.03401969000697136,-0.6547397375106812,-0.46416014432907104,0.17872276902198792,0.13281115889549255,-0.13242296874523163,-0.6197877526283264,0.3074837923049927,-0.6091795563697815,0.5708253979682922,-0.22145399451255798,-0.09928283840417862,0.14400897920131683,-0.28927651047706604,0.4066835045814514,-0.5328344702720642,0.10794597119092941,0.7853658199310303,-0.428619921207428,-0.3029922842979431,0.1089552640914917,0.2715821862220764,-0.5207880139350891,0.12651993334293365,0.0485781654715538,0.21903938055038452,0.46682009100914,-0.4570310115814209,0.20901067554950714,-0.28839555382728577,0.21972668170928955,-0.25940653681755066,-0.38105323910713196,-0.30772197246551514,-0.3339868187904358,-0.2839542031288147,-0.41185691952705383,-0.1917744129896164,0.16856515407562256,0.04308193922042847,-0.12779554724693298,0.2722925543785095,-0.657593846321106,0.003222299972549081,0.6739025115966797,0.10879195481538773,0.06273633986711502,0.3139593005180359,-0.013814595527946949,0.5690760612487793,-0.046928029507398605,-0.03836660087108612,0.08608836680650711,-0.20700396597385406,0.20925390720367432,0.3173753023147583,-0.36909350752830505,0.3941197395324707,-0.48570364713668823,-0.014646705240011215,0.4989132285118103,0.2707185447216034,0.5554125905036926,0.4391108453273773,0.39617228507995605,-0.15392018854618073,-0.3023720979690552,-0.27001169323921204,0.4861098825931549,0.2099703848361969,-0.5058465003967285,-0.3009241223335266,-0.40561559796333313,0.3681810796260834,0.2318452149629593,-0.34692931175231934,-0.042298924177885056,-0.05686988681554794,0.3411869406700134,0.13916292786598206,0.414670467376709,0.0610852912068367,-0.09249722212553024,-0.7011332511901855,-0.40924689173698425,-0.03512420132756233,0.3484462797641754,-0.13382993638515472,0.3034530282020569,0.10424163937568665,-0.37172260880470276,0.3519119322299957,0.07923261821269989,0.3136056363582611,-0.34650254249572754,-0.2378591150045395,0.49307361245155334,-0.48390063643455505,0.25588518381118774,-0.39231032133102417
39,0.31341540813446045,-0.1092410758137703,0.04024248197674751,0.5016573071479797,-0.6134376525878906,-0.3967912197113037,-0.18068274855613708,0.40902724862098694,0.5374457240104675,-0.15197108685970306,0.5473589897155762,-0.4635588824748993,-0.2070847600698471,-0.13620330393314362,0.050500690937042236,-0.44152289628982544,0.26825788617134094,0.34252965450286865,0.5134642124176025,-0.0666905865073204,-0.020338281989097595,0.16678738594055176,-0.29645493626594543,0.07048117369413376,-0.38538098335266113,-0.11300637573003769,-0.06014881283044815,-0.0001001985656330362,0.03226657584309578,-0.6326920986175537,-0.44764021039009094,0.16468772292137146,0.12410251051187515,-0.1315230131149292,-0.6005470156669617,0.29339921474456787,-0.5885024666786194,0.5530932545661926,-0.21549242734909058,-0.10119674354791641,0.1359679251909256,-0.276324063539505,0.3960336148738861,-0.5115642547607422,0.10278834402561188,0.7592388391494751,-0.41721558570861816,-0.28816255927085876,0.10401050001382828,0.2664594352245331,-0.5079713463783264,0.12455454468727112,0.052533652633428574,0.2103407084941864,0.45073843002319336,-0.4450136423110962,0.20445315539836884,-0.2809746265411377,0.21483279764652252,-0.25405681133270264,-0.372327983379364,-0.2929927110671997,-0.3237869441509247,-0.2774454951286316,-0.4034978449344635,-0.18590782582759857,0.16411030292510986,0.04517006501555443,-0.12547212839126587,0.2573944628238678,-0.6410531997680664,0.007393842097371817,0.6500258445739746,0.10572998225688934,0.06107906624674797,0.30312579870224,-0.011794744990766048,0.5549536347389221,-0.05387798696756363,-0.030986644327640533,0.0918133482336998,-0.1979529857635498,0.20055125653743744,0.3005799651145935,-0.3601349890232086,0.38586848974227905,-0.4676433503627777,-0.01987798511981964,0.48640817403793335,0.26004528999328613,0.5375154614448547,0.42789173126220703,0.38353052735328674,-0.14544260501861572,-0.3018628656864166,-0.2636977434158325,0.47644346952438354,0.20511263608932495,-0.4887334406375885,-0.29446151852607727,-0.3940253257751465,0.3572990596294403,0.21838973462581635,-0.3380153775215149,-0.042666539549827576,-0.05242374911904335,0.3305303454399109,0.1404935121536255,0.4056472182273865,0.06087298318743706,-0.09311888366937637,-0.6849405169487,-0.3918042778968811,-0.027450023218989372,0.3374727964401245,-0.12872321903705597,0.28950661420822144,0.10388438403606415,-0.3626168370246887,0.3450637757778168,0.07731729745864868,0.3094139099121094,-0.34264031052589417,-0.2297484427690506,0.48287683725357056,-0.4692966043949127,0.2530413269996643,-0.3814460039138794
40,0.7656357884407043,-0.2594856917858124,0.103011853992939,1.2166893482208252,-1.4988664388656616,-0.9661388397216797,-0.43167731165885925,0.9877147674560547,1.305694818496704,-0.37398895621299744,1.3308707475662231,-1.120730996131897,-0.5066503286361694,-0.3255721926689148,0.12021949142217636,-1.0695971250534058,0.6517507433891296,0.8378216028213501,1.2483854293823242,-0.16002638638019562,-0.0427728146314621,0.4111464321613312,-0.7267467379570007,0.17901068925857544,-0.9278455972671509,-0.2737058699131012,-0.13632680475711823,0.007334000431001186,0.08583256602287292,-1.5407689809799194,-1.0961220264434814,0.40621495246887207,0.3097860813140869,-0.314449280500412,-1.458400845527649,0.7231625318527222,-1.438157320022583,1.345849871635437,-0.5153329968452454,-0.2484554648399353,0.32807061076164246,-0.6766818165779114,0.9691551327705383,-1.2523952722549438,0.26050570607185364,1.851609230041504,-1.008166790008545,-0.7116037607192993,0.26144304871559143,0.6497682332992554,-1.2342873811721802,0.30250048637390137,0.1228673905134201,0.5147974491119385,1.094560146331787,-1.0723155736923218,0.4974677860736847,-0.6800561547279358,0.5296991467475891,-0.6132183074951172,-0.9054529666900635,-0.7209770083427429,-0.7855478525161743,-0.6674764156341553,-0.9741549491882324,-0.4544966518878937,0.4021635353565216,0.10421252995729446,-0.30307015776634216,0.6306326985359192,-1.56993567943573,0.019848190248012543,1.5936739444732666,0.24888062477111816,0.14804160594940186,0.741084635257721,-0.036327894777059555,1.3489779233932495,-0.12210272252559662,-0.08150080591440201,0.2190002202987671,-0.4898890554904938,0.49304983019828796,0.737572431564331,-0.8868017792701721,0.9335816502571106,-1.1435307264328003,-0.0409148633480072,1.1800568103790283,0.6432405710220337,1.3191287517547607,1.0300976037979126,0.9372155070304871,-0.35760796070098877,-0.730307400226593,-0.6414739489555359,1.151653528213501,0.5022614002227783,-1.190169095993042,-0.717374861240387,-0.9652115106582642,0.8768733739852905,0.5341638922691345,-0.8304253220558167,-0.10124433785676956,-0.1383015513420105,0.7952629923820496,0.3438003659248352,0.9794989228248596,0.1541319489479065,-0.2226446270942688,-1.6573646068572998,-0.96330326795578,-0.07411016523838043,0.8221844434738159,-0.3201920688152313,0.7102924585342407,0.24570254981517792,-0.8806201219558716,0.8374176621437073,0.18166771531105042,0.7516005635261536,-0.8321018218994141,-0.5717493295669556,1.1760048866271973,-1.1453635692596436,0.607782781124115,-0.9327139258384705
41,0.6119683980941772,-0.2056819200515747,0.08208763599395752,0.9754183888435364,-1.2003065347671509,-0.7762333750724792,-0.34829363226890564,0.7912058234214783,1.0461739301681519,-0.3016587793827057,1.0657879114151,-0.9022157192230225,-0.40659910440444946,-0.26284968852996826,0.09622935950756073,-0.8592321276664734,0.5255399942398071,0.6701884269714355,1.0024363994598389,-0.12783917784690857,-0.033614471554756165,0.32504552602767944,-0.5863739252090454,0.1435493528842926,-0.7473123073577881,-0.22341597080230713,-0.10906512290239334,0.0053652250207960606,0.06885207444429398,-1.2370550632476807,-0.8767623901367188,0.326393723487854,0.24948853254318237,-0.2489355206489563,-1.1710554361343384,0.5788989067077637,-1.1523301601409912,1.079053282737732,-0.41252240538597107,-0.1976672112941742,0.2661265730857849,-0.5396552681922913,0.7762541770935059,-1.0031358003616333,0.20947714149951935,1.4852999448776245,-0.8086656928062439,-0.5686491131782532,0.21038947999477386,0.5247837901115417,-0.9921097159385681,0.24207641184329987,0.09722382575273514,0.4134410619735718,0.8799022436141968,-0.8568223118782043,0.40062376856803894,-0.544806718826294,0.4233052730560303,-0.49329936504364014,-0.7280293703079224,-0.5774614214897156,-0.6298906803131104,-0.5375556945800781,-0.7800013422966003,-0.36305615305900574,0.32336267828941345,0.08322206884622574,-0.24214179813861847,0.5059465765953064,-1.2581223249435425,0.016116442158818245,1.2783281803131104,0.19870449602603912,0.11870647221803665,0.5936512351036072,-0.03301519900560379,1.0788171291351318,-0.0994664803147316,-0.06834189593791962,0.1755352020263672,-0.39444205164909363,0.3987414836883545,0.5945285558700562,-0.7123544216156006,0.7474464774131775,-0.9199573993682861,-0.0329723060131073,0.9483261704444885,0.5142379999160767,1.0577713251113892,0.8264045715332031,0.7500430941581726,-0.2873651087284088,-0.5866569876670837,-0.5136449933052063,0.9262651801109314,0.4011516869068146,-0.953725278377533,-0.5768486857414246,-0.7738510370254517,0.7005040049552917,0.42890745401382446,-0.6643022894859314,-0.08151678740978241,-0.1121368259191513,0.6409394145011902,0.27384260296821594,0.7854291796684265,0.12181583791971207,-0.17744509875774384,-1.3297189474105835,-0.7704470753669739,-0.059918880462646484,0.6604483127593994,-0.2549953758716583,0.5651730298995972,0.19461777806282043,-0.7069955468177795,0.6710851788520813,0.14626279473304749,0.6032453775405884,-0.6684705018997192,-0.45838335156440735,0.9421489834785461,-0.9180223345756531,0.4857617914676666,-0.7496384978294373
42,0.4893586039543152,-0.15938781201839447,0.06468474119901657,0.7780781388282776,-0.958018958568573,-0.6174424290657043,-0.2799939215183258,0.628619909286499,0.8320209383964539,-0.2490186244249344,0.8506869077682495,-0.7218939661979675,-0.32784008979797363,-0.21247099339962006,0.0748208612203598,-0.687959611415863,0.4171311557292938,0.5372335314750671,0.798600971698761,-0.10291599482297897,-0.022769583389163017,0.2554921507835388,-0.4692133367061615,0.11809239536523819,-0.5932327508926392,-0.1797310709953308,-0.08107054978609085,0.0035972418263554573,0.051508430391550064,-0.9847718477249146,-0.6942355632781982,0.2622736692428589,0.19971440732479095,-0.1982659250497818,-0.9301966428756714,0.46552643179893494,-0.9201432466506958,0.8561228513717651,-0.3306437134742737,-0.15784822404384613,0.2126595824956894,-0.43361011147499084,0.622094452381134,-0.7982940077781677,0.1698654145002365,1.1831793785095215,-0.6401179432868958,-0.4568359851837158,0.16929009556770325,0.4231436550617218,-0.7879371047019958,0.19129906594753265,0.08036157488822937,0.3288857042789459,0.701891303062439,-0.6808286309242249,0.31559717655181885,-0.43183407187461853,0.3356632888317108,-0.396495521068573,-0.5758171677589417,-0.4608672857284546,-0.5043389797210693,-0.42753589153289795,-0.6239646077156067,-0.28950297832489014,0.25821393728256226,0.06381741166114807,-0.19326455891132355,0.4085141122341156,-1.0001944303512573,0.018683012574911118,1.0212725400924683,0.15250493586063385,0.09971754252910614,0.4715368449687958,-0.030111482366919518,0.8564774990081787,-0.07187318801879883,-0.05570178106427193,0.13712674379348755,-0.31471148133277893,0.3177751898765564,0.47583937644958496,-0.5679795145988464,0.588978111743927,-0.7330747842788696,-0.025699587538838387,0.7594745755195618,0.4153869152069092,0.8445400595664978,0.6542655825614929,0.6008206605911255,-0.224415123462677,-0.4649794101715088,-0.4140024781227112,0.7377175688743591,0.3174503743648529,-0.7556811571121216,-0.4623042643070221,-0.621187686920166,0.5556018352508545,0.34295836091041565,-0.5311717987060547,-0.0694013386964798,-0.0917719379067421,0.5112871527671814,0.21766312420368195,0.6222350001335144,0.0975579023361206,-0.14150522649288177,-1.054452896118164,-0.6145741939544678,-0.052252184599637985,0.5221936702728271,-0.20845632255077362,0.45133915543556213,0.1573413759469986,-0.5673498511314392,0.5330364108085632,0.11602182686328888,0.47916850447654724,-0.5280465483665466,-0.3694530427455902,0.7544438242912292,-0.7339501976966858,0.3869210183620453,-0.5914188623428345
